"","date","inflation","m2","unemployment","tb3m","tb6m","reserves","persincome","indprod","persconsind","pcomodind","m1","deposits","avehourearn","wages","houseunits","tresu10y","mbase","housesalesprice","dispincome","loansbanks","IntDiscUS","housesupply","Linflation","Lm2","Lunemployment","Ltb3m","Ltb6m","Lreserves","Lpersincome","Lindprod","Lpersconsind","Lpcomodind","Lm1","Ldeposits","Lavehourearn","Lwages","Lhouseunits","Ltresu10y","Lmbase","Lhousesalesprice","Ldispincome","Lloansbanks","LIntDiscUS","Lhousesupply","coraveearn.inf","corhouseuni.inf","cormbase.inf","cortres10y.inf","corwages.inf","corun.inf","corm2.inf","corGDP.inf","cortb3m.inf","cortb6m.inf","correserves.inf","cordisc.inf","cordispinc.inf","corhouseprice.inf","corhousesupp.inf","corloans.inf","corcomind.inf","cordeposits.inf","corm1.inf","corperscons.inf","corpersinc.inf"
"21",1965-09-01,31.62,449.5,3216,3.92,4.07,4.01,587.9,33.2575,18.731,32.4,35.3,128.9,2.65,369.2,1482,4.29,58574,19600,14545,66.3883,4,4.9,0.0010869993318203,0.00643719440189807,-0.0112689927446245,0.00538153320961827,0.00558296589029271,0.00708794737660474,0.00695068978517606,0.00712272908959823,0.00112570553141076,0.000934606650607628,0.00444078668553201,0.00316231821742004,0.00291344540619878,0.00636028376594187,-0.00392421733767603,0.00141853485646077,0.0038454571161207,0.00481655544692154,0.00543062133142262,0.0118129672981104,0.00667656963122613,-0.00843113562178963,0.996631184228184,0.243443945470759,0.986806877628704,0.860471309639505,0.997676015458651,-0.337295467261605,0.98863775839373,0.958750693618899,0.509363164818112,0.54962559028625,0.406305817904504,-0.442620778058741,0.982895275674967,0.877945020185527,-0.178315047020531,0.983462276542099,0.906689488352001,0.96663936948737,0.996134566272247,0.999133351793063,0.99714368861001
"22",1965-10-01,31.65,452.6,3143,4.03,4.19,4.08,585,33.5929,18.738,32.5,35.6,129.8,2.66,373.8,1452,4.35,59137,19900,14443,67.05,4,5,0.0010803954021555,0.00645794130122493,-0.011825735637799,0.00644311363564695,0.00670081201359034,0.00757450926808035,0.00638422750129376,0.00726138149201843,0.00108989299254554,0.00103684759759813,0.00463230512520829,0.00334305993682136,0.00295406623425965,0.00664705084340968,-0.00471118843927673,0.00201237187094678,0.00411785791683037,0.00531053687773368,0.00483690489525327,0.0117227199786989,0.00635863774402488,-0.00706761929134635,0.996867252301214,0.342729777888617,0.987112268574071,0.840279884535431,0.998039905640464,-0.338262958891944,0.988987691392574,0.96266339197109,0.493910268788998,0.517920726435459,0.418032698743659,-0.439751820211421,0.982512190110502,0.878171127475593,-0.195027152269309,0.983627185885884,0.913180605524958,0.968221546805593,0.996564107483755,0.999191994533606,0.997443798457638
"23",1965-11-01,31.75,455.7,3073,4.09,4.24,4.1,590.5,33.7326,18.769,32.6,35.8,130.3,2.67,377.2,1460,4.45,59614,20600,14536,67.754,4,4.6,0.00117467637244459,0.00647466965436924,-0.0123119965027664,0.00682199911112294,0.00693543579978259,0.00745248545108541,0.00651938936057859,0.00711995477429833,0.00111548990857149,0.00112936357211504,0.00467639378082016,0.00336586084245718,0.0029903518426365,0.00675648742952014,-0.0042472926321441,0.00295400274397448,0.00429584890998491,0.00664057356806801,0.0049087938988708,0.0116646367469263,0.00606960875566011,-0.0105364370026057,0.997185138676567,0.433696516918633,0.987619500477475,0.825832332213555,0.998004329141428,-0.346915579283747,0.989379013205113,0.964412241810073,0.491604197407527,0.49941989672406,0.435037267913544,-0.441825561261427,0.979769822137921,0.881558197444301,-0.198403306479071,0.983720924287331,0.917876913355391,0.970909490356624,0.996624189442515,0.999242701237373,0.997446763759496
"24",1965-12-01,31.85,459.2,3031,4.38,4.55,4.32,595.8,34.1518,18.838,32.8,36,131.3,2.68,380.4,1656,4.62,61022,20300,14581,69.1577,4.42,4.4,0.00126032769014141,0.00652582083181057,-0.0123750264405889,0.0095038145555804,0.00970189353540042,0.00940100471607113,0.00662443350323885,0.00734737258618038,0.00122653529196023,0.0013461837219116,0.00471529166206517,0.00355192329182651,0.00302287228907001,0.00683002188527721,0.00141426879720228,0.00445559431664945,0.00512402978671312,0.00571401864129136,0.00482975852241027,0.0120490397334614,0.0101468142432278,-0.0120110163751373,0.997568668625453,0.529460576160759,0.988198264537787,0.819547401951225,0.99806227148426,-0.356924383295624,0.989991476887115,0.969190916229836,0.495482005245498,0.494756906358396,0.44237672008805,-0.445927678987697,0.97805648152629,0.874185118388486,-0.199222838272371,0.985567729058375,0.922769046492545,0.973176891788718,0.996755166726057,0.999265316897506,0.997523515148341
"25",1966-01-01,31.88,462,2988,4.59,4.71,4.42,598.3,34.4872,18.86,32.9,36.2,132.2,2.68,382.5,1370,4.61,60520,21200,14591,69.9831,4.5,4.7,0.00124704203237893,0.00650720521700106,-0.0124547474557766,0.0110591264359353,0.0107376760991532,0.00996280842930099,0.00652288461213742,0.007448438204904,0.00122406177165713,0.00141693199938312,0.00474966202512977,0.00368855757586854,0.00289691927702543,0.00677482608153046,-0.0065444222411409,0.00417965921657696,0.0045663382968412,0.0072834468491636,0.00465708479013223,0.0120413455897646,0.0104714345117044,-0.00876230870151503,0.997870599206425,0.666015505245832,0.990837703564364,0.829488957535263,0.997928866962467,-0.38471882767432,0.99056672132254,0.972179912084652,0.541929830358114,0.532953403942455,0.465897603890039,-0.372606436348664,0.975761807604845,0.880397522809241,-0.247029368020986,0.98722609620398,0.92644670240635,0.976607801104001,0.996883033646844,0.999192117357336,0.99737916297758
"26",1966-02-01,32.08,464.6,2820,4.65,4.82,4.6,603.4,34.7108,18.938,33.2,36.4,132.6,2.69,386,1378,4.83,59751,20900,14630,70.683,4.5,4.9,0.00154804278559536,0.00648876439807874,-0.0138504715556208,0.0114820561939191,0.0113575944165013,0.0116260004045278,0.00665723224767042,0.00743609264387803,0.00133237389268983,0.0020580314720657,0.00485043132685048,0.0036769249635985,0.00305210257248303,0.00665748411247746,-0.0115918053540515,0.00632242222591143,0.00462615727751074,0.00622405837810835,0.00468536207672895,0.0123530936553523,0.0104714345117044,-0.00481303696341018,0.998033555370222,0.738705359343297,0.992607153131786,0.836211235390481,0.997806407049682,-0.404729298919406,0.991371448866828,0.973619492564592,0.597742854904281,0.581237837786637,0.500115569049265,-0.263386318839199,0.971327554071113,0.87014807662749,-0.255607170273051,0.98833809063553,0.928603482117678,0.981293716091773,0.99694525885653,0.999224039227439,0.997255423257738
"27",1966-03-01,32.18,467.2,2887,4.59,4.78,4.65,607.7,35.1858,18.985,33.2,36.5,133.3,2.7,388.8,1394,4.87,59933,20800,14663,71.521,4.5,5,0.00163730401747155,0.00649137539365489,-0.0130624032596763,0.0108230540386154,0.0104465365924296,0.0126794566008924,0.00673493602637002,0.00800241407724378,0.00141067270030961,0.0020580314720657,0.00470833217565767,0.00389630618996939,0.00320671004733868,0.00675649529997335,-0.00352322450116926,0.00596911704360742,0.00447484746024229,0.00377141698086803,0.00386199851683585,0.0127129972910477,0.0104714345117044,-0.00618416687992806,0.998114042029469,0.793382704593454,0.991857493775656,0.850425325574444,0.997870081993624,-0.485792904631098,0.991629042102555,0.975249358720456,0.643896423872396,0.625491766664788,0.544975548166853,-0.161242885398564,0.965726900024995,0.874632417782633,-0.2948586317565,0.990240342672116,0.933179793039609,0.984560194317834,0.997093936057012,0.999250710539686,0.997190311236197
"28",1966-04-01,32.28,469.3,2828,4.62,4.74,4.67,609.7,35.2418,19.051,33.2,36.7,134.4,2.71,392.7,1352,4.75,60510,23000,14606,72.3728,4.5,5.1,0.00175311851129763,0.00648069505979731,-0.0135838154786676,0.0119266712972866,0.0107739161789046,0.0123751865717516,0.00658271001472107,0.00739245731966603,0.00152123222900593,0.0020580314720657,0.0048084032148882,0.00420442355451859,0.0030287388903449,0.00689601052653791,-0.00285826318094799,0.00483094270784847,0.00470258726909956,0.0084015560872186,0.00351617722804454,0.0128011323993745,0.0104714345117044,-0.00677162206240729,0.997696124927582,0.825738646227742,0.988286886187528,0.865912065979648,0.997672016393487,-0.527699428602568,0.990767351424434,0.976712942702269,0.676822742633895,0.655901511339369,0.591337465236169,-0.043336795739427,0.957197379524173,0.87881353677767,-0.262877527651817,0.992338259184801,0.938350683369748,0.987617304288355,0.996970093619551,0.99911650492328,0.996672505693921
"29",1966-05-01,32.35,470.1,2950,4.64,4.81,4.9,612.4,35.5771,19.075,33.2,37,133.7,2.72,395.5,1265,4.78,60631,22300,14614,73.3273,4.5,5.3,0.00180300774825779,0.00629315137752351,-0.0101532104738085,0.0119867530188242,0.0120734682773169,0.0140196765258839,0.00650353489038979,0.0075509173179417,0.00156915324764526,0.002190097087119,0.00489355228637077,0.0038498936508613,0.00318220744935725,0.00692995030864792,-0.00617280737422336,0.00538983421725174,0.00461581032189429,0.00602006593980138,0.00336244527750414,0.0129454852242348,0.0104714345117044,-0.00653510297887375,0.99735793895557,0.838806564812124,0.985646819806964,0.871005636701417,0.997351155159578,-0.567893238449793,0.988943918779731,0.977475243569233,0.707699827389659,0.676806649234534,0.643130867705607,0.176347892796759,0.947152023460724,0.900517626890583,-0.202691288774122,0.994368350326833,0.943812287638837,0.990824640474987,0.996654082102737,0.998984098095577,0.996216997347123
"30",1966-06-01,32.38,471.2,2872,4.5,4.65,5.17,617,35.7448,19.123,33.3,37,133.9,2.72,399.5,1194,4.81,61102,21200,14662,75.3919,4.5,6,0.0018013006307138,0.00609265736785181,-0.0118195773330104,0.0107102126245788,0.0111294447806386,0.0162545716677071,0.00660115736846578,0.00762924311342417,0.00161267463488296,0.00231541046478378,0.00451533486340755,0.00391217567541254,0.00301719073201988,0.00711352011825657,-0.0108727464983644,0.00594921034612332,0.00442928825828851,0.0050060129934193,0.0033972053196422,0.0136788185032563,0.0104714345117044,0.00213722059948127,0.997374908870422,0.846215918294552,0.985829739877603,0.878383867692165,0.997362587731914,-0.581979560864567,0.986972109327014,0.977011224568829,0.730451620001891,0.696393871013647,0.694892029455755,0.367827999875443,0.946884490242067,0.914453216673545,-0.132895117118714,0.995662517021095,0.946914047537916,0.991529329412855,0.996193897332885,0.999038173505469,0.996247423766254
"31",1966-07-01,32.45,470.9,2876,4.8,4.93,5.3,620.8,35.9404,19.16,33.5,37.2,132.4,2.74,403.5,1086,5.02,62064,21800,14701,76.7826,4.5,5.9,0.0018778452250711,0.00576019686881231,-0.00944804843089904,0.0136394720351755,0.0135657684662775,0.0182527612284818,0.00662029017692545,0.00758370273776141,0.00163889393219309,0.00243284659325643,0.00473995355652742,0.00306847033877045,0.00332244240252292,0.0073065424171237,-0.0151444095794063,0.00753038332373297,0.00471322137326495,0.00550923478093579,0.00341549474379151,0.0141176545157465,0.0104714345117044,0.00292517744471869,0.997176164883381,0.833985129608983,0.985053458991507,0.887658879156465,0.997148278957786,-0.576487512884555,0.98439302344961,0.978090580327186,0.755239472928518,0.724201219408209,0.747658723345188,0.51589753253829,0.948436487659557,0.897074196798609,-0.0539398283456716,0.995925233207049,0.951795216646384,0.991141815130691,0.995863660218835,0.999065689099761,0.996078100968424
"32",1966-08-01,32.65,472.6,2900,4.96,5.27,5.53,626.2,35.9684,19.234,33.6,37.4,132.7,2.75,406.4,1119,5.22,61734,20700,14758,76.9939,4.5,6.8,0.00209358530595634,0.00557640489604746,-0.00964105650872138,0.0145267821767278,0.0157634412586867,0.0190593686266198,0.00665983023135027,0.00734500332306085,0.00176559464300119,0.00255703943234551,0.00471311685157633,0.00285900636262774,0.00314614802117271,0.00718863163340281,-0.0140834601842128,0.0091581944983542,0.00449033304046316,0.00379049075857189,0.00338337260114393,0.0139372083620251,0.0104714345117044,0.00960515244215968,0.996930515465845,0.776611684265978,0.983731327691294,0.901691351834065,0.99709712995476,-0.545086662199062,0.981015563066506,0.97965987933509,0.793203962178579,0.762045066525264,0.79544388267849,0.636228542268553,0.951748973153669,0.9025109373999,0.0550345211871526,0.996159364942925,0.962122477706456,0.987941426723508,0.995578079858987,0.999082189019323,0.996036740131281
"33",1966-09-01,32.75,475.4,2798,5.37,5.79,5.4,631.7,36.3037,19.295,33.6,37.5,133.8,2.76,408.5,1046,5.18,62359,22200,14821,77.4883,4.5,7.2,0.00218076819090892,0.00547125708497261,-0.0117777474450277,0.0174804182323153,0.0188841474751693,0.0186676967719567,0.00679063828007801,0.00757743126807718,0.00183429602766222,0.00242539108691349,0.00457561941696694,0.00296823088919899,0.00329738835661349,0.00720890517458154,-0.0137513556241969,0.0087383554575862,0.00456567554853571,0.00670543195052649,0.00345382603092707,0.0137001254092323,0.0104714345117044,0.0119867530188242,0.997166999512807,0.720145117436974,0.982715998276872,0.918552142952899,0.997295624777555,-0.513740174938225,0.97853140987887,0.980335610696607,0.827406501827263,0.803012669281305,0.837316658090538,0.720300346928193,0.956523764746297,0.877226597759543,0.218550435948628,0.99626931095681,0.972388931968278,0.984324946321356,0.995745065848506,0.999155815023296,0.996494304702177
"34",1966-10-01,32.85,475.7,2798,5.35,5.62,5.53,636.3,36.5553,19.346,33.4,37.7,132.8,2.77,411.8,843,5.01,62603,20800,14862,78.0104,4.5,6.3,0.00225421023418454,0.00527824368780043,-0.0119345998306711,0.0168554568798486,0.0171919998175227,0.0207602850649638,0.00703864391905647,0.00844632070492672,0.00191495684947246,0.00217663412914249,0.00479725114520026,0.00252210415583468,0.00344808170953802,0.00755627845547024,-0.0246719490935307,0.00744729921511362,0.00452386786089143,0.0039912943600698,0.00363006195483965,0.0135962933185022,0.0104714345117044,0.00720178386830878,0.997472329831176,0.691954304411958,0.980407478642843,0.92924517420352,0.997471061767138,-0.418887503379546,0.97609439532166,0.980755883504327,0.872583506663277,0.861326682404031,0.869527567584113,0.787846407510657,0.960517604092614,0.873266651025647,0.437117240740201,0.996180321442559,0.980631375903041,0.97967494786833,0.995997165552338,0.999201524432506,0.996802907568307
"35",1966-11-01,32.88,477.3,2770,5.32,5.54,5.76,641.1,36.3037,19.375,33.3,37.8,132.9,2.78,413.7,961,5.16,62993,21700,14912,78.3726,4.5,6.2,0.00217191724605379,0.00513082958232662,-0.0103492472400709,0.0158120675710377,0.0155985546508576,0.0205198535457414,0.00705049154959499,0.00689054063753277,0.0019210308704285,0.00205169650429846,0.00466034583902371,0.00235394632021257,0.00343515288379477,0.00740981758579125,-0.0181612006794755,0.00907617688545268,0.00432224135975701,0.00488363185981555,0.00357774647710799,0.0133680428211515,0.00906680712244144,0.0042409455962476,0.997858053522261,0.634312979870196,0.979472219371673,0.93622845549062,0.997537899545685,-0.332464712588941,0.974276408211004,0.980793811926372,0.908378203354817,0.901553453445399,0.898116233666245,0.842484171096243,0.964447534485342,0.830717531201783,0.574313028020471,0.995883801436942,0.983844492378506,0.975619638405655,0.996373661149777,0.99920285515246,0.997004018285375
"36",1966-12-01,32.92,480.2,2912,4.96,5.07,5.4,642.1,36.3876,19.415,33.3,38,133.4,2.78,415,990,4.84,64185,21700,14883,78.976,4.5,6.3,0.0021692083177691,0.00511748526949696,-0.00942337384746087,0.01066389058905,0.0104010516120859,0.014096908552939,0.00664089971288943,0.00649765197471021,0.00194620378680638,0.00205169650429846,0.00475713105583255,0.0024441162172993,0.00311089703204248,0.00707392084912277,-0.0168663116916121,0.00610847809132814,0.00441130511253141,0.00136624261762464,0.00313890258939923,0.0126132171985653,0.00490762648568265,0.00565839754829423,0.997929111165184,0.511787834234479,0.980083690038238,0.945699225100666,0.99732519392502,-0.358160163136401,0.972798666433656,0.974147551288539,0.939791328905636,0.934150668584296,0.92642055693878,0.881947502328246,0.966976555789074,0.797696495207983,0.665328779632947,0.995538339159128,0.985716800246417,0.97168763886077,0.996795892286493,0.999186976170298,0.99680798490566
"37",1967-01-01,32.9,481.6,2968,4.72,4.74,4.94,648.3,36.5592,19.417,33.4,38.2,133,2.79,418.3,1067,4.58,63850,22200,15028,79.274,4.5,5.7,0.00210390592059232,0.00496498356740819,-0.00771822240454663,0.00892415043578559,0.00770235051654761,0.00984953241934294,0.00671532876657351,0.00624734523804314,0.00190554549032398,0.00204540042485514,0.00485312462484866,0.00221974521878665,0.00326050820415617,0.00730886062426199,-0.0101403646395714,0.00370826100800196,0.00462779950160767,0.0029149411919546,0.00347953815208424,0.0121373473451799,0.00490762648568265,0.000737482379141711,0.997973365029581,0.412142533828346,0.981487302157122,0.946416303745567,0.996908469742316,-0.32781344373773,0.971694957769926,0.964825428641619,0.955679994625364,0.948510296859777,0.944966438724264,0.882946553705445,0.970526868271797,0.768205656420046,0.760051669503819,0.995455831954117,0.98724432776381,0.967032461267458,0.996902344032321,0.999173985630143,0.996615187875568
"38",1967-02-01,33,485.1,2915,4.56,4.59,5,649.7,36.1446,19.44,33.4,38.4,133.9,2.81,418.2,1123,4.63,63282,22400,15041,79.558,4.5,5.7,0.00223036024122375,0.00498500193348317,-0.0102724339105529,0.00619513323521353,0.0057327359563568,0.00950650388073975,0.00677501743293463,0.005513807513104,0.00193915050594982,0.00191457875799398,0.00482632564688005,0.00250075040526054,0.00339694198475867,0.00707396067972121,-0.0101569363787387,0.00396225918349386,0.00471744614471311,0.00389691908378431,0.0035487344981356,0.0117078091536088,0.00490762648568265,0.0014882534417533,0.997561085252243,0.208452113172763,0.981563590149907,0.947015866872713,0.996302483417472,-0.134300247238652,0.970593077586538,0.940416931869139,0.966264350945974,0.956011931534918,0.955067770514471,0.885060624995705,0.971687028371959,0.678658633876183,0.779130092471379,0.99437704771707,0.989638876782698,0.96647268606261,0.996809735506105,0.99911034597568,0.996046830485072
"39",1967-03-01,33,489.7,2889,4.26,4.22,4.53,654,35.9409,19.45,33.3,38.5,135.6,2.81,420,1056,4.54,63166,22400,15143,80.1231,4.5,5.4,0.00219041775534025,0.00510806014922653,-0.00811273399973655,0.00335957226667122,0.00223086528866791,0.00476988531341184,0.00680911569102083,0.00473032540717474,0.00190672236161514,0.00178964113314996,0.0048130369634102,0.00286153607484244,0.00323637659659242,0.00705267990155441,-0.0124282972426519,0.00314434851495694,0.00450260500837548,0.00514079254835435,0.00373693555005916,0.0112605136913547,0.00490762648568265,0,0.997206686838059,0.0948747749082715,0.977273511166667,0.947357348713049,0.995538648207241,0.086630516259586,0.967244219663217,0.91236895842395,0.967284217730487,0.953608806883874,0.96294013824787,0.88233685328861,0.973019815932132,0.609678659242027,0.847102863723348,0.991807796855728,0.99133061726421,0.962279260591154,0.996397113376999,0.999063347162729,0.995491538593185
"40",1967-04-01,33.1,492.1,2895,3.84,3.89,4.05,654.5,36.2798,19.482,33.1,38.6,134.9,2.82,421.8,1091,4.59,63274,22300,15125,81.185,4.1,4.9,0.00222343896158879,0.00510069996131191,-0.00902328667283551,-0.000965294136730595,-0.00105758638630905,-0.000409503705677605,0.00657920912809595,0.00494034232717246,0.00191023448706973,0.00140822414930379,0.00479982133714302,0.00251444486479661,0.00338439333010775,0.00703159147637019,-0.0115066063519967,0.00369981244929712,0.00428596036066686,0.00474445611398444,0.00365428440008183,0.0111438184511481,0.00102885885793214,-0.00556380802602177,0.997004665302624,-0.0470222603565078,0.972390019467618,0.943871041166459,0.994641509814137,0.257886474759655,0.962789881687353,0.880810802205392,0.952960323772701,0.930886446250451,0.948916596381217,0.871519644286959,0.973434448497419,0.535678022457483,0.888316563163359,0.987703770656659,0.992544437593902,0.956963609691149,0.995848359458716,0.998877220495228,0.994755145387263
"41",1967-05-01,33.1,497.2,2929,3.6,3.8,3.94,656.9,35.9633,19.52,33.3,38.8,136.2,2.83,422.7,1304,4.85,63382,23700,15143,81.6022,4,4.5,0.00209086911807562,0.00536793157363698,-0.00660342140750495,-0.00322813800701211,-0.00161310467419544,-0.00165859376668415,0.00641977365157727,0.00425131211519123,0.00189749237623484,0.00152922361876782,0.00489420510799639,0.00304549516688897,0.0032125997450892,0.00675944721763688,-0.00521888995923118,0.00589650238562924,0.0043015869361156,0.00791439507935898,0.00329981626238037,0.010829695057065,0,-0.00681789265757508,0.996671948874069,-0.220034096694543,0.971383263414145,0.94565633326214,0.993183924387368,0.38714309959889,0.959226255739283,0.844151021874524,0.932090471156873,0.9083232504615,0.935462321737378,0.809025774933381,0.974513077604434,0.459507170894466,0.881658539323946,0.983101340018684,0.99282598002871,0.955045128412887,0.995304183866196,0.998854560384041,0.994912165799948
"42",1967-06-01,33.3,502,2992,3.54,3.89,3.98,661.6,35.9588,19.582,33.5,38.9,137.4,2.84,426.3,1248,5.02,64005,23900,15185,82.6929,4,4.6,0.00217016128161966,0.0054832560781118,-0.00516677140514184,-0.00295309748277737,0.000322582256400648,-0.000623453028196349,0.00648807379298677,0.0039245288072133,0.00190916288049042,0.00139112566803072,0.00476060681964946,0.00331237521116279,0.00335957226667121,0.00693926717176759,-0.00732877776931932,0.00733197025038949,0.00427697491058251,0.00784152171820736,0.00340926503255878,0.0105788544849854,0,-0.000896091884206825,0.996603163026751,-0.315591914456033,0.971377515732174,0.946540602197666,0.991852579755618,0.486219688927834,0.956668644396775,0.804426671349938,0.921743800114968,0.900065369052521,0.918696649090729,0.724635378263696,0.974919416477613,0.466564527239507,0.850999417828627,0.978963229991067,0.993377778189226,0.952099445467242,0.995261425600551,0.998850645482635,0.994545115641981
"43",1967-07-01,33.4,506.3,2944,4.21,4.72,3.79,667.5,35.8769,19.647,33.5,39,138.4,2.86,429.3,1364,5.16,64821,23300,15236,83.7351,4,4.4,0.00233466213146494,0.00557439033527962,-0.00476901050018441,0.00383292837894394,0.00795134360257763,-0.00317412295668231,0.00655006338226327,0.00343997197665149,0.00201606683686809,0.00139112566803072,0.00462811737171936,0.00338531967803668,0.00349324077675367,0.0069323615940392,-0.00475801531356893,0.00857716892517286,0.00434141163611505,0.00433045511867632,0.00316953402296923,0.0106232729807244,0,-0.00696058686096525,0.996615230036988,-0.400885493084164,0.971706307390764,0.94854335011725,0.989748528181998,0.571561773230486,0.956214476004852,0.758072451541504,0.909646200311712,0.888672664815863,0.893273544930757,0.643154436843784,0.973419640000426,0.401931770255846,0.80821598623766,0.975432669083109,0.994234781785261,0.949112903155531,0.995424820661573,0.998852690358215,0.99390616843014
"44",1967-08-01,33.5,510.8,2945,4.27,4.83,3.9,672.4,36.5643,19.709,33.4,39.2,139.8,2.87,432.5,1407,5.28,64699,21700,15269,83.5123,4,4.4,0.00249882707682494,0.00567115430027565,-0.00415734132055401,0.00442256086003739,0.00838045369797711,-0.00228652542607644,0.00667259250499704,0.00405491565307718,0.00213844456626424,0.00126656154934879,0.00460315068019153,0.0036742735783372,0.00348054635888771,0.00696759393111557,-0.000733845433591747,0.0090419631159102,0.0044165773830099,0.00298456900580228,0.00310063870055462,0.0101358913100142,0,-0.00185215677378473,0.996740178731993,-0.396901571991231,0.972935264208461,0.947218648369787,0.988921890993175,0.632526865300063,0.957405137627724,0.713982577167292,0.884515880030785,0.858606395240506,0.857914985229574,0.570578578780873,0.974017014494857,0.283338266162026,0.755009074437132,0.973082403954498,0.994945001617578,0.946542351423645,0.995747653178497,0.99892746421129,0.99398042803491
"45",1967-09-01,33.6,514.7,2958,4.42,4.96,3.99,674.8,36.5049,19.768,33.4,39.4,140.6,2.88,434.2,1421,5.3,65225,22800,15247,83.7365,4,4.3,0.00253067646615969,0.00564368136445977,-0.00348437445950467,0.00500200176196815,0.00824011422009718,-0.000208333767362734,0.00574414521931684,0.0038819246907333,0.00224519014052306,0.00126656154934879,0.00457845218185987,0.00362008622630927,0.00346794392290516,0.00675694811731227,-0.00175131990662214,0.00880917031742294,0.00448132995435047,0.00630129040516351,0.00196397793510853,0.00967308864770637,0,-0.00544250760071101,0.996964467557524,-0.424473074250816,0.975187902791537,0.946936958838379,0.988361886851082,0.681828921275416,0.95976947726886,0.660720089214356,0.856951331980509,0.829730108845236,0.804431168114421,0.500773627636519,0.974335042293984,0.150593092291125,0.679307275084461,0.971620054363039,0.994305376783961,0.946500448835951,0.996055179104978,0.998995269925123,0.994151534928132
"46",1967-10-01,33.7,518.2,3143,4.56,5.07,3.88,676.5,36.8022,19.823,33.4,39.6,141.3,2.89,435.4,1491,5.48,65894,22300,15229,84.1043,4,4.1,0.00261498703200545,0.0056396889553572,0,0.00514817698198762,0.00794333681954356,-0.00209424311587035,0.00605502501579106,0.00380178712001357,0.00234538884079488,0.00113815877695678,0.0044368116834354,0.00353710355918716,0.00345543247211387,0.00635601057412434,0.00110437997416653,0.00962205232747215,0.00450794184471056,0.00474445611398444,0.00220798486460512,0.00944246189798962,0,-0.00826878911349326,0.997215293053323,-0.398540817467946,0.977129773749603,0.942577403686622,0.987705504397399,0.724927292703165,0.962337191828423,0.585826289349535,0.811619376098356,0.794035241026414,0.734836135545159,0.437825474006059,0.975316777345148,-0.000165965047802876,0.564061008808103,0.970690254821329,0.994034979468062,0.947957252315579,0.996334039161391,0.999054943223363,0.994446227275041
"47",1967-11-01,33.9,521.2,3066,4.73,5.25,4.13,682.8,37.3285,19.888,33.4,39.7,141.9,2.91,440.6,1538,5.75,66453,23100,15303,84.5959,4.18,4.6,0.00273009537698765,0.0055957977908689,-0.0000950209457802516,0.00605750968538047,0.00890270030665275,0.000303768052611638,0.00605134813678621,0.00422051588089684,0.0024129150872601,0.00101015048374969,0.00430847059527043,0.00355346250146656,0.00358644203213513,0.00647341181703916,0.00216860147346694,0.0106789899429629,0.00452518687714165,0.00477256423884217,0.00214252318812624,0.00925009597805952,0.0018340368923656,0,0.997466808383523,-0.334318065327925,0.978116226768821,0.936873674110611,0.985939282479142,0.776425502356965,0.964537729090928,0.450017597337729,0.748634286955172,0.74117446467937,0.653970695497316,0.373083871276615,0.976098782147706,-0.185669644091335,0.44582470406222,0.969431579669478,0.993293915169206,0.949712960913494,0.996553802527015,0.999108953996015,0.99465248394151
"48",1967-12-01,34,524.8,3018,4.97,5.49,4.51,689.9,37.7306,19.919,33.7,40,142.5,2.92,448.8,1308,5.7,67818,22200,15422,86.1397,4.5,4.7,0.00272179760824955,0.00556380802602178,-0.000179093238750353,0.00526546315500761,0.00782504260660751,0.00179340630244034,0.0061100674697034,0.0041523392936896,0.00232491432052131,0.00112788841534243,0.00439002148574276,0.00341071743333143,0.00357361757322604,0.00688975098071879,-0.00982940845533586,0.00875297790611904,0.00439971631442833,0.00372797511793717,0.00233648958652588,0.00914920803636251,0.00074740419527781,0.00274824865799156,0.997694474057423,-0.232974553987569,0.979442830913257,0.914734015104316,0.984048096309549,0.811176843051043,0.967025148664451,0.295444008192155,0.633780592196826,0.628230058448604,0.542185892413155,0.303709015690268,0.975064629326205,-0.285737095188025,0.322802841918432,0.968660568904597,0.992531745533911,0.95236535552553,0.997176324518511,0.999256535900548,0.994951170086649
"49",1968-01-01,34.1,527.4,2878,5,5.24,4.6,694.5,37.69,20.011,33.8,40.5,143.1,2.94,449,1380,5.53,67698,23400,15436,86.5509,4.5,4.7,0.0028049387653107,0.00551643261822699,-0.00156286078355809,0.00356491201506861,0.00444306626269269,0.00166319197522677,0.00621249424160053,0.00370027360739121,0.0024682852147548,0.00112450602990196,0.00467678563669865,0.0033011566310341,0.0038580327844927,0.00667892643648601,0.00030303163871163,0.00758166493857026,0.00467011451934204,0.00411395169523709,0.00234573097472864,0.00885328732717957,0,0,0.998087653598969,-0.117154775950905,0.979046539747371,0.863079621541833,0.982050318496167,0.839321381960992,0.968474638190365,0.200007789796441,0.48468718260096,0.47819382907281,0.395418465403307,0.20023855625128,0.973449809937157,-0.467256657376367,0.213176432097875,0.968135260893378,0.990341034339946,0.955112876304974,0.997601223141857,0.999489953399233,0.995291038221801
