"","Linflation","Lm2","Lunemployment","Ltb3m","Ltb6m","Lreserves","Lpersincome","Lindprod","Lpersconsind","Lpcomodind","Lm1","Ldeposits","Lavehourearn","Lwages","Lhouseunits","Ltresu10y","Lmbase","Lhousesalesprice","Ldispincome","Lloansbanks","LIntDiscUS","Lhousesupply"
"69",0.00422897872047723,0.00493799122106716,-0.00126517040872135,0.0178578135637091,0.0151317803507281,0.0350578926542099,0.00816259329170103,0.0041632642051887,0.00360602660048006,0.00300755814631578,0.00551116535740629,0.00433690909274272,0.00527445501132132,0.00850544542332284,-0.00319329838981023,0.0107912367953061,0.00507884606068846,0.0037498522430451,0.00291863833610543,0.0089820944420312,0.0168943795045069,0.0222884656393771
"70",0.00420524660791503,0.00484006370862896,-0.0029563223321785,0.0177373334955743,0.0155228455456259,0.031755835501954,0.00797336820363862,0.00317695433734109,0.00364851339303346,0.00323904022317419,0.00568171409432333,0.00426651232621289,0.00511393681641164,0.00819761320997003,-0.00934508502081477,0.00902137173092641,0.00535630063807147,0.00312646608095476,0.00272431610147798,0.00907661272173088,0.0150603426121413,0.0124372078564999
"71",0.00430414874324181,0.00473081782409708,-0.00189233920512311,0.0188860297686951,0.0151639376646474,0.0286495217731716,0.00780858193143004,0.00261856903741312,0.00377511770254333,0.00309666266302037,0.00555078515775929,0.0041172004314803,0.00509745217467684,0.00763075902918797,0.000600895929794287,0.0122599780415808,0.00515632493012748,0.00511564821914604,0.00242705553576261,0.00887889228366645,0.0119867530188242,0.0108635942693022
"72",0.00440223865828791,0.00464521112316418,0.00443198552177289,0.0189008395831338,0.0164681183273896,0.0278726491174608,0.00776637212984414,0.00188462688246149,0.00372997284514302,0.00320214408747804,0.00530580926569174,0.00446856376473326,0.00493910866826588,0.00788188323634834,-0.0100209796740287,0.0142772101811839,0.00503749501812452,0.000354612069496163,0.00258758836230425,0.0085630353984113,0.0119867530188242,0.00654939931343385
"73",0.00449952658600398,0.00417500687910484,0.00584574383123441,0.0149533893079018,0.0139159276826832,0.0268879989285742,0.00753144652103099,0.00170816850602986,0.00372886254280549,0.00318400960184847,0.00560256171041523,0.00398180735053514,0.00504863056835934,0.00748674466763255,-0.00635447058681367,0.0110009624222973,0.00469901875121052,0.00105047580610399,0.00239962529434486,0.00830343962689054,0.0119867530188242,0.0234622521796562
"74",0.00459602258394609,0.00402663225932998,0.00974420943400304,0.0103638381532264,0.00877847946497803,0.0178997537878274,0.00728980601532233,0.00152421245571096,0.00369655629149575,0.0030616404487939,0.00547391227018755,0.00393972368610359,0.00501659970926529,0.00743888006447857,-0.00440265540538676,0.00868338623237526,0.00453011242908493,-0.000855608435071117,0.00213788534635895,0.00794443604705815,0.0105310008787708,0.0145127789278423
"75",0.00469173653809942,0.00390969524334868,0.0140679882561128,0.0079437950852827,0.00767255806295585,0.0142052744571081,0.00766256790083901,0.00135669093534052,0.00377785606457344,0.00317501920355893,0.00534676039768978,0.00394772364955694,0.00500073639407499,0.00717942635392788,-0.0086062898425329,0.011260152893756,0.00482408368775222,-0.000513353516168324,0.00249936103781168,0.00742808287947549,0.00596253515169472,0.00843851100464475
"76",0.00467887301806128,0.00388048576995796,0.0149116082840632,0.00789015997580698,0.00773942573647161,0.0109161042531475,0.00715344952991344,0.000843193483305952,0.00375512757659208,0.00305300837943023,0.00560190036449691,0.00360171746001818,0.0049693092011174,0.00687249371372867,-0.00364700164009457,0.0124280478308149,0.00494154755954357,0.000653608173654119,0.00211726634324035,0.00730091464615408,0.00362547404123457,0.0014882534417533
"77",0.00465335665318393,0.00385521180391875,0.0135899829903815,0.00794750530248126,0.00815930734282611,0.00936623509253659,0.00688702802211379,0.000555503683584776,0.00373261196915749,0.00316607945741341,0.0054630421566767,0.00331552494817977,0.00495374344298228,0.00647357278355942,-0.000597381797766953,0.0131362512071087,0.00459279700834096,-0.0027109830561276,0.00179635516339993,0.0071777935966069,0.00362547404123457,0
"78",0.00452114255900079,0.00389760094002611,0.0154284558186064,0.00810367898140973,0.00771209847342032,0.00751590383233867,0.00697802608552315,0.000721626028922099,0.00375517001931484,0.00326965064339565,0.00543841922640888,0.0031420555811339,0.00492290299058949,0.00644551428106754,0.000137559275377249,0.0127003050823852,0.00466648153637002,-0.0029837305157551,0.00256096976793615,0.00699513205980185,0.00362547404123457,0.00238160057666453
"79",0.0045088993600097,0.00400984922715397,0.0179251964284967,0.00960756001542281,0.00937724048209704,0.0038265267968542,0.00686316448166761,0.000531168362695437,0.00369602713329237,0.00316607945741341,0.005414017571111,0.00324909572339593,0.00516656840235712,0.00628951577577186,-0.0027653546316377,0.0136999677650103,0.00469730018875173,-0.00257814182158696,0.00266548865362067,0.00723552686876331,0.00377726534450544,0.000825109470674157
"80",0.00460315068019153,0.00412424306453548,0.0210916001884974,0.00686784997276823,0.00864171838295742,0.00352322450116929,0.00680062464257684,0.0000853742913012138,0.00373736893273911,0.00314835021808487,0.00527897014062097,0.00349314352186999,0.00499830479495746,0.0060223903125235,-0.000593321783797303,0.012611622716804,0.00484412957204294,-0.00420524660791499,0.00274363284452509,0.00733682875821477,0.00556380802602177,-0.00340325129226113
"81",0.00457845218185987,0.00417726016665191,0.0222886869991816,0.00414788627125382,0.00574632512862489,0.00199597752637663,0.00654950013521201,-0.000839110537050177,0.00375848544253776,0.00314835021808487,0.00525557561974181,0.00341786690188191,0.00498295947793863,0.0055208836721002,0.000291098886999186,0.0113661141460559,0.00438525628315293,-0.00612561429007541,0.00238174715789189,0.00699343241112604,0.00556380802602177,-0.00333511281973068
"82",0.00467155408836275,0.00413661496120007,0.0245847918810032,-0.00132039628987427,-0.00136128259539786,-0.00160556933342679,0.00633873569702766,-0.0016278630777802,0.00378122996551639,0.00302740189900313,0.00513469335099783,0.00310539287482318,0.00483264596037974,0.00522213602810532,0.000432309849034677,0.00759673153308144,0.00427029913112128,-0.00190608424117511,0.00214906201926827,0.00640759337710943,0.00450889936000969,-0.00819626226025227
"83",0.00464671976801695,0.00417259443831656,0.0265351175788047,-0.008415689332615,-0.00893822902476844,-0.00857716892517286,0.00639792747979229,-0.000813055770704711,0.0038778319784981,0.00290680364790461,0.00510097563387024,0.00290724235291762,0.00492251009600939,0.00528917148052791,0.00838329571081875,0.00241613573543122,0.00424695448941984,-0.00718991893858763,0.0021716026123441,0.00609381323696634,0.00122557855026221,-0.00421233820297369
"84",0.00463440146292602,0.00441270399267598,0.0252807362238506,-0.0135070985714549,-0.0141658988272762,-0.0174939102316777,0.00666642448591814,-0.000745247361345884,0.0038013429339475,0.00289066416122254,0.00526059997379685,0.00283697851550579,0.00502616615785894,0.00566667059516183,0.00136700241059625,0.00135734043477553,0.00449738778280939,-0.00120283266670211,0.00288698135403724,0.00575906153399564,-0.00209736725673307,-0.0102555445641212
"85",0.00451785127038181,0.0047527210833083,0.0249817854536089,-0.020967886536419,-0.0212844009902496,-0.0239524993991058,0.00657710628552873,-0.00109042465567473,0.00381559851489227,0.00309633470685631,0.0052264242663293,0.00310509855911896,0.00499599696773005,0.00564631526975209,0.000870606252107146,-0.0005420130630417,0.00469599146902677,-0.00247597585295001,0.0029333002196843,0.00539897661228761,-0.00472808960133317,-0.00448461100801523
"86",0.00427444119896255,0.00514552029859539,0.0253811731869099,-0.0240504812427418,-0.0235547420437525,-0.0251841277063025,0.00645813320592518,-0.00146105561007846,0.00375858579998301,0.00296929250089545,0.00520388640995367,0.00327116732998164,0.00509825383443322,0.00541766905054675,0.00840735835521848,-0.00417014410654093,0.00493290605788162,-0.00313679418418955,0.00298471450614598,0.00503604230617797,-0.00610847809132814,-0.0147571589050256
"87",0.0041482747100716,0.00559274823671233,0.0244457636723286,-0.0191358162377819,-0.0174761822495637,-0.0241550877110579,0.00641914914272675,-0.00107415221305405,0.00373553172942394,0.00296117283954707,0.00526546315500761,0.00333305951596452,0.0049514169959316,0.00534971005825398,0.0110326711816053,-0.00236174323145398,0.00502767110594523,-0.000161186532413371,0.00308971293855868,0.00445742153099885,-0.00938527506295785,-0.0148614559974472
"88",0.00424094559624758,0.00605686791312088,0.0254409399411057,-0.0157378426712292,-0.0143325010190618,-0.0261379967789295,0.00640336019024838,-0.000705424370833781,0.0037427696661768,0.00294506606880355,0.00542119522279251,0.00380094095300036,0.00503803869438796,0.00536060291136523,0.0107512536815787,0.000458960842944889,0.00484560624679557,-0.00222699310180885,0.00276216152036797,0.00431227260855245,-0.00973395213256271,-0.011759686153509
"89",0.00421890557104887,0.00630444929212485,0.023494504069748,-0.0126826634195714,-0.0127551110323292,-0.024782388955486,0.00700601633882151,-0.000936162520824291,0.00372366560410255,0.002820201117789,0.00546943274973627,0.00399065312430077,0.00513846733466662,0.00512614279846161,0.0117543214617568,-0.000318310689914901,0.0050064514776158,0.0014621383254696,0.0033165819469918,0.00446044229362996,-0.00973395213256271,-0.00876230870151503
"90",0.00409459255970007,0.0066391136257488,0.0234499418097146,-0.0108129664785452,-0.0104796568435844,-0.0201388534660747,0.00618720021304864,-0.00127664902238978,0.00366700573335162,0.00281258344916441,0.0055989055993451,0.00418156745593852,0.0049938036966851,0.00475566035760374,0.0175191392949365,0.0000619578800657624,0.00552762186404883,-0.00256491220830971,0.00241874453997348,0.00434300581757226,-0.00860892705679163,-0.0178984441536344
"91",0.0040840225584195,0.00695616652209792,0.0244359599154838,-0.0144034827322687,-0.0133414070766003,-0.0209382428377127,0.00612897829674371,-0.00161480741885343,0.00367141696278572,0.00314614802117273,0.00565691793441412,0.00430457328011454,0.00507874240037653,0.00474828576759071,0.0192987015708099,-0.00069079703345463,0.00544850091900129,0.000664024677617207,0.00237207584102691,0.00471363556924391,-0.00759673153308145,-0.0135099861743991
"92",0.0039610463248636,0.00723608265765848,0.0210810547228166,-0.0172188649202437,-0.0161329369943618,-0.0208314979803786,0.00604869973362621,-0.000933748794825551,0.0035611090159009,0.00281258344916441,0.00563334907137129,0.00442199897516086,0.00493601944532761,0.00450063997833235,0.0126382901743062,-0.0064035516172293,0.00561862252391543,-0.000972806833207921,0.00239906560851918,0.00486468721749093,-0.00759673153308145,-0.0117859494173263
"93",0.00383903068329109,0.00749662279549046,0.0202242359608771,-0.0187817242926392,-0.0191853017718966,-0.0228569146562016,0.00599324175588141,-0.000635205275480647,0.00348209787223401,0.00269635836218196,0.00551769106872215,0.00440861852540283,0.00479455540769947,0.00435255145923674,0.0180156123771768,-0.00750294045990149,0.00537839376727955,0.00200038413276501,0.00241333322610641,0.00486808132413197,-0.00759673153308145,-0.0140196765258839
"94",0.00371796390533095,0.00772228715205636,0.0246545131120522,-0.0224910865979044,-0.0230719852212583,-0.0245476465505587,0.00612817333753735,-0.0000640706488967598,0.00339000145686902,0.00246487628532355,0.00540324263785552,0.00439797238103771,0.00478078721979813,0.00441098936339738,0.0239183773677909,-0.00858884189531972,0.00514020671097981,0.00131763285127133,0.00250186466369791,0.00472300188114242,-0.00843851100464475,-0.00980475362226937
"95",0.00359783446034267,0.00788043960814814,0.0241914538669779,-0.0278288880516143,-0.0260275319339496,-0.0322162453430617,0.00630761507581841,0.000526183501131502,0.00336273407806183,0.00255977229999917,0.00538105919505285,0.00446676788448223,0.00510357354930373,0.00490247259036199,0.0228255036734349,-0.0106117264512004,0.0051251722986035,0.000330689566489036,0.00272541087467881,0.00416213966596542,-0.010800108380413,-0.00746034297704106
"96",0.00347863101112916,0.0081919713983708,0.0187403104035446,-0.035215931372266,-0.0314205496157094,-0.0392598714091142,0.00642436762170699,0.00229554983421639,0.00338648620797727,0.00254616608503257,0.00534812394090759,0.00429575296891068,0.00575220322264035,0.00507710554215694,0.0346794941777259,-0.0112270683468799,0.00551988102480279,0.00189818881676529,0.00226121147690569,0.00440967465451532,-0.0119867530188242,-0.00233706111046015
"97",0.00346110827910889,0.00888771259641345,0.0148204086593068,-0.0333816843591885,-0.028650929359499,-0.0418380132307012,0.00665563754727309,0.00271309264274229,0.00338394952066048,0.0027458329889955,0.00549596540587756,0.00505971612995593,0.00571992160942213,0.0053606397378088,0.0252120968820317,-0.00727568793414789,0.00561023259236489,0.0039555371873153,0.00237906864905657,0.00490446826628329,-0.0119867530188242,-0.0119867530188242
"98",0.00324295769352786,0.00926215979394011,0.0136000027893723,-0.0239665237725853,-0.019507565915658,-0.0294215637917739,0.00668294858368094,0.00306890756601972,0.00334107826439347,0.0027458329889955,0.00563124801916391,0.00532323578602397,0.00568800086511085,0.00534463465997655,0.0237795691720494,-0.0063542447848781,0.00586603745613116,0.00534713220405895,0.00236419548469224,0.00529288962117684,-0.0119867530188242,-0.00452641004178315
"99",0.00312646608095474,0.0094616122692233,0.0111247010940555,-0.0234294824833806,-0.018536152332258,-0.0276645010778201,0.00614561915509874,0.0036093284890852,0.00319430062210729,0.00273861140418041,0.00553019231894096,0.00536717402886984,0.00578025872923444,0.00561411347157414,0.0240085157188547,-0.00738302701098357,0.00589454076505295,0.00409628884348175,0.00188111919149677,0.00572173971766465,-0.0119867530188242,-0.00141256465315339
"100",0.00311866211651803,0.00951825201303358,0.00949493469797373,-0.0257150530659176,-0.0222045856115119,-0.0258458103341046,0.00654551548646332,0.00363479783511724,0.00315331075858394,0.00295011778050795,0.00540804460474648,0.00534102613553185,0.00564078323111513,0.00568016505070272,0.0226381386057796,-0.0106222096596434,0.00601048961676727,0.00205607808763146,0.00238885510574116,0.00608861421859101,-0.0119867530188242,0.00282594151411504
"101",0.00300337009064701,0.0096156517912556,0.00791789296896754,-0.02231585889797,-0.0189804831932167,-0.0222083117191797,0.00664680385382906,0.00388918337743773,0.00310894498434949,0.00304748486027763,0.00537579620513789,0.00540677266426226,0.00562521801011763,0.00596506492715265,0.0202919281657618,-0.0103880025491172,0.00604005294251168,0.00494651278497423,0.00263183647437604,0.00612955438916507,-0.0119867530188242,0.00565839754829423
"102",0.00299592037109625,0.00988465803941452,0.0067820997868205,-0.0201165963129723,-0.0153859191435085,-0.0191809049305833,0.00659792911865657,0.00377647338777733,0.00310673870483053,0.00313593685418945,0.00543174241096848,0.00578823384473578,0.00559434424334064,0.00574485964691992,0.0164618337462937,-0.00831786004300689,0.00601861591644992,0.00792897927637911,0.00228115947159117,0.00610950352208846,-0.0119867530188242,0.00642294499280242
"103",0.00298850753326857,0.00998490088509241,0.00620138039663098,-0.0194407236792354,-0.0151807423618459,-0.0133319889979062,0.0068768716406995,0.00439514572391564,0.00311783962046419,0.00346519930275174,0.00556380802602176,0.00575709737837149,0.00556380802602177,0.00603142301796566,0.0221742823020735,-0.00803058941110061,0.005886796262819,0.0074487147995661,0.00253083576240165,0.00621760666450214,-0.0119867530188242,0.00677162206240729
